1.18451642107171,-0.124871912927562
1.19555896456361,-0.112345035381623
1.1996558428438,-0.10484176118395
1.20213544422483,-0.100870923987553
1.20494057682212,-0.096433815548115
1.20877380707445,-0.0932134715844475
1.21093064346484,-0.0904616867665224
1.21292329195992,-0.0882268073099663
1.21447167395506,-0.0862147426672568
1.21648585515606,-0.0844922621133146
1.21829595634838,-0.0834928278748281
1.21959314168391,-0.0822457728546806
1.22068190629917,-0.0811625157824061
1.22175164467517,-0.0795637640265454
1.22312295756557,-0.0782200642520378
1.2243588486158,-0.0770610754113874
1.22522840156492,-0.0759172770817912
1.2262284914154,-0.07474252422461
1.227286351068,-0.0735903801786267
1.22802472393456,-0.0726028197558261
1.22881584256067,-0.0715566773501961
1.22982127657786,-0.0703388731051257
1.23051226307402,-0.069504605026342
1.23137547820935,-0.0687151363930544
1.23209250573851,-0.0678299738657351
1.23301934499275,-0.0671123823364816
1.2338254422672,-0.0665273598356141
1.23449475376052,-0.0655136817210252
1.23542885922493,-0.0646910342428281
1.23625511293049,-0.0639347319029783
1.2369974227645,-0.0631111247961388
1.23762131313436,-0.0625942968968202
1.2383365757978,-0.0619117135620395
1.23904186768437,-0.0609419447050295
1.24010522684041,-0.0606104504482453
1.24080253582191,-0.0602399781726445
1.24126705836613,-0.0596223499619841
1.24200038038695,-0.0585985507804486
1.24255518172028,-0.0578348586176526
1.24308481586616,-0.0571126902354394
1.24364356191892,-0.0564793843962837
1.24432290621121,-0.0559112451017681
1.24509246164458,-0.0551655735759454
1.24567180613098,-0.054713570892429
1.24642189646683,-0.0541246131228869
1.24689648339911,-0.0537322064839456
1.2476549225374,-0.0529178538557434
1.24846385951878,-0.0522615008768625
1.24897792242922,-0.0517116618066976
1.24949377768243,-0.0509113980748701
1.25004050958505,-0.0502899414847884
1.25070404359051,-0.0495201881751057
1.25098565149474,-0.0486881772763004
1.25149089882344,-0.0481149360426183
1.25236336392487,-0.0473960078452582
1.25309396269124,-0.0468547122169662
1.25367321341268,-0.0461517242593655
1.25455360703571,-0.0454156089318455
1.25511498711725,-0.0442189269616925
1.25555085547136,-0.0436091619400831
1.25637107905723,-0.0429219808152377
1.25701598561352,-0.0420757431525556
1.25751229849499,-0.0412840525885926
1.25814510936833,-0.0404836138402447
1.258883658566,-0.0393817408218563
1.25969082122815,-0.0386044197095608
1.2606538416618,-0.0379915702790431
1.26148666519951,-0.0373183654460767
1.26218322982771,-0.0365780174374759
1.26281583509935,-0.0356914763356827
1.26327391308527,-0.0345762422032419
1.26393544200139,-0.033730875423987
1.26477648559699,-0.0327843570413259
1.26571168526561,-0.0321511763876773
1.26681149891879,-0.0313466216897244
1.26766999415954,-0.030701899236466
1.26841287650331,-0.0300107250687247
1.26923710230375,-0.0292590521071505
1.26997638808635,-0.0280837725773807
1.27098505654628,-0.0270489151484987
1.27187700191337,-0.0257625651114373
1.27291420002484,-0.0247370646565605
1.27428942019186,-0.0235335506016589
1.27524783854342,-0.0225663669787995
1.27588368191738,-0.0214175689599979
1.2772422455584,-0.0201971291562965
1.27886981023633,-0.0187125361334319
1.28015312816778,-0.0173441938899307
1.28125735722866,-0.0161140305867783
1.28291732443027,-0.0137563741339526
1.28476415234185,-0.0121593208523044
1.28658017493409,-0.010462907767557
1.28802463855444,-0.00814896971529726
1.2904152181319,-0.00575050151514777
1.29342134712364,-0.00206179835907505
1.29753580224242,0.00201414317002493
1.30300132087721,0.00372582184248672
1.31343939285506,0.00807202290137953
1.36307850556439,0.0208292640162374
