0.29392087226734,0.237299423857246
0.30212310913393,0.24552300902704
0.306503325846865,0.249491854356842
0.309789541387271,0.252775729268065
0.311910260633578,0.255524467502439
0.314284553811138,0.257276259220492
0.315986679424692,0.259295553677004
0.317966617715289,0.260724183707331
0.319392955458552,0.261423866860742
0.321181815597295,0.262846107976711
0.322311133984708,0.263950843793346
0.32344358796404,0.265142601383412
0.324263245028774,0.266284112459176
0.32500895304566,0.266934435174719
0.325215397029327,0.267587599350418
0.325867330129376,0.268363341001848
0.327039817297806,0.269265362315428
0.32790258140528,0.269718016752359
0.328744906778831,0.270709602699345
0.329471383044833,0.271300130563146
0.33021119089868,0.271752124463966
0.331097169156889,0.272387019432064
0.331893094827562,0.273015883069986
0.332662513150473,0.273642952197063
0.333316228137772,0.274685284564703
0.334120400808219,0.275327367773506
0.334819595045917,0.275850706644675
0.335564056597468,0.276403394526312
0.336292792862946,0.277120342189926
0.337082698146456,0.277737150320174
0.337579719251776,0.278619498936686
0.338239624080733,0.279281064999422
0.338676497696074,0.279868924178556
0.339168857871189,0.280289126754454
0.339559226514662,0.280800282648572
0.340243459274235,0.281765256802146
0.340580952991236,0.282583586706594
0.341260369313889,0.283043423928219
0.341852548561994,0.283622091409389
0.342379914453767,0.28428226283175
0.343006533709158,0.284897657720478
0.343731800793085,0.285626910728786
0.34443873262833,0.286143861526843
0.345060568138017,0.286814937180391
0.345528922561248,0.287400321094486
0.345976470988467,0.287957315902737
0.346524578251346,0.288461869286601
0.346930247372339,0.289056908424419
0.347711352065479,0.289726250957016
0.34819156396721,0.290312928449767
0.348814558375279,0.291056999935694
0.349312385586963,0.291484672511644
0.349813000617851,0.291883962034189
0.350200821992217,0.292366256171222
0.350732966633134,0.292714167240556
0.351304914543321,0.293313265788064
0.351770938826916,0.293791322346993
0.352481590023396,0.294445599206295
0.352846183581866,0.294887175666169
0.353214904005126,0.294887175666169
0.353863358967102,0.295590457807595
0.354500176876331,0.296072058889386
0.355035955662808,0.296541878373103
0.355374945123006,0.297078613161231
0.35580481971336,0.2977373785593
0.356303013653289,0.298386748449511
0.356690549750206,0.298778922945087
0.357289318128473,0.299579394126663
0.357574105338429,0.300202457737408
0.358152791243091,0.30074966723995
0.358861639851522,0.301318655625931
0.359479909558725,0.301866215019557
0.360120965697731,0.302408039285905
0.360366871612676,0.303252885205606
0.36094700259965,0.303953278215142
0.361910652837594,0.304523210613269
0.362691518482019,0.305167754445964
0.363342942030485,0.305804296790274
0.3642340671969,0.306607143612565
0.364713861438889,0.307355450480345
0.365255272512376,0.308255087160362
0.366092268830694,0.309120804664096
0.366805814340047,0.309868480766212
0.367377777906554,0.310779981444731
0.368307820434144,0.311931330747239
0.369187786145564,0.313091877969864
0.370284298162162,0.313876118546482
0.371251378820412,0.314895183732616
0.372781920781321,0.315965479987572
0.373757216661757,0.317233222032177
0.375301676390779,0.318351510990337
0.376413606392694,0.320519016686752
0.377759354205349,0.322736318781225
0.379642927323314,0.325119636300902
0.381911660480675,0.327292455647835
0.383620956207951,0.3297926055419
0.38544488976287,0.331461144514849
0.388849160687598,0.337147469782296
0.39922970607537,0.354443579878023
