-1.61684932201155,0.56543190236189
-1.61194931278463,0.579310951814797
-1.60433235719502,0.584952079154361
-1.5994911096624,0.588519048498351
-1.59292626069917,0.591963606850908
-1.58985503658775,0.593981067119416
-1.58836072805159,0.596323591430555
-1.58592840799908,0.597909519977431
-1.58422902832764,0.599600957842534
-1.58231387469532,0.601387400856316
-1.58045679348642,0.602668766269295
-1.5781023680274,0.604219488951459
-1.57691279715899,0.605714771698757
-1.57600618794435,0.607003426116815
-1.57463076586572,0.607944640655064
-1.57289051262854,0.608932666287528
-1.57170014455866,0.609573596685189
-1.57047170059315,0.610725860564798
-1.56927461109844,0.611546968698239
-1.56792196045719,0.612733197507122
-1.56682351704733,0.613444127054141
-1.56560275547664,0.614569618524903
-1.56433560245146,0.615555740433427
-1.56358631325503,0.61647900437681
-1.56259914176767,0.617462866229467
-1.56159209694212,0.617973956206448
-1.56082745899806,0.618706183787404
-1.55976264009946,0.619296453785383
-1.55891558626696,0.620161310082596
-1.55775142571934,0.620661832461969
-1.55683619610891,0.621635517983703
-1.55614729544012,0.622426103291943
-1.55523739331591,0.623239160778236
-1.55413156467768,0.624388767500794
-1.55324940324131,0.625166295713788
-1.55193963962687,0.625677824367583
-1.55112456364826,0.626452008384572
-1.55023116472517,0.627229397384173
-1.54949108364227,0.628106984609004
-1.54865006094152,0.629118729824051
-1.5478966082763,0.629915730791876
-1.54712173292959,0.630717829486535
-1.54634706878623,0.631248180229866
-1.54567198214047,0.632111290698701
-1.54491540734077,0.632626215208703
-1.5441894966432,0.633246185345147
-1.54347912794103,0.633894196505729
-1.54254379711201,0.634302637476886
-1.54171145553737,0.635058509356971
-1.54096835195756,0.635661916308874
-1.54028843474342,0.636254796655827
-1.53951774345206,0.63677290672106
-1.53870928475539,0.637685519364464
-1.53792153186576,0.638463982024645
-1.53696231043559,0.639305621211152
-1.53673542999078,0.640143959842094
-1.53584169147011,0.640703560082307
-1.53503148697847,0.64121721952923
-1.53439368471545,0.642047489865963
-1.53350650081328,0.642775924345854
-1.53276904200225,0.643538255679078
-1.53188900007706,0.644325532405934
-1.530924006596,0.645173410047687
-1.53032697122502,0.645899869866113
-1.52955509931312,0.646568434184837
-1.52862154596366,0.647380117668849
-1.52815250943994,0.648145680314451
-1.52732670518566,0.648996984841393
-1.52641783991005,0.649624126605867
-1.52561728940968,0.650384970789858
-1.52498820497386,0.65116790162587
-1.52442488662362,0.652044033436759
-1.523562745946,0.652866950697544
-1.52262324615321,0.653810028194374
-1.52158166760559,0.654840350636044
-1.52082301905784,0.655650854670583
-1.51979165719222,0.65658357188878
-1.51868262147304,0.657293037336435
-1.51780347442054,0.658280184538895
-1.51671947949925,0.659389305160593
-1.51598032364114,0.66068735016333
-1.51466945607175,0.661732843176304
-1.51404330397813,0.662674016481215
-1.51299946770098,0.663422889014752
-1.51174695385422,0.66502328856464
-1.5106808947597,0.666270723695064
-1.50965350673438,0.667278720927434
-1.50814980375613,0.6686860784168
-1.50688440289518,0.669912395317316
-1.505422579035,0.671411277782796
-1.50331473513902,0.672836955603294
-1.50204825259321,0.674898710970962
-1.49997447375797,0.676764575667419
-1.4969289290134,0.678049869963955
-1.49460205746898,0.679981738789915
-1.4919075002447,0.683037916229499
-1.48825630331472,0.687882715727656
-1.48402414203444,0.694808828334646
-1.47587339717001,0.704147295993765
